0.90518939,225.96862793
14.96435642,133.48512268
18.35424614,125.62776184
21.10167885,134.69219971
21.10167885,134.69219971
21.10167885,134.69219971
1.48381782,407.54293823
6.01223135,358.69387817
24.27155495,126.04341125
22.49105072,153.51002502
17.88649368,444.82916260
23.29309654,387.19967651
23.29309654,387.19967651
21.42262459,428.71151733
21.42262459,428.71151733
20.41931152,447.23184204
24.38497734,409.71026611
35.02286148,350.89550781
35.02286148,350.89550781
62.76757050,195.88705444
64.41229248,186.68737793
3.52099872,1726.70190430
2.03487134,1750.14294434
5.33743715,1714.94116211
6.52291870,1722.47106934
2.30549574,1801.74584961
28.46994019,1773.36999512
27.04304314,1806.00988770
30.77496529,1746.90014648
31.13073349,1747.39416504
38.75964355,1729.79345703
39.53220367,1733.57702637
39.01073074,1793.99462891
44.85852814,1725.59069824
44.85852814,1725.59069824
45.96170425,1739.83654785
50.31686401,1725.61682129
50.31686401,1725.61682129
52.93683243,1729.52868652
50.56716537,1823.76647949
57.67154694,1727.12805176
56.17745209,1779.78356934
57.25931931,1787.71911621
59.65414429,1802.17614746
66.86291504,1791.53491211
68.39007568,1801.19250488
72.54032898,1722.18286133
78.66059875,1725.41540527
89.24046326,1725.14404297
89.24046326,1725.14404297
90.42391968,1729.04577637
94.79032898,1726.52099609
90.80192566,1831.03894043
93.48198700,1820.27172852
95.34517670,1811.90563965
97.08800507,1800.35119629
97.08800507,1800.35119629
100.56383514,1732.98254395
100.56383514,1732.98254395
99.77841187,1765.05346680
97.40808868,1826.03369141
102.24409485,1814.59997559
115.50563812,1724.93176270
115.50563812,1724.93176270
120.17818451,1813.50781250
120.17818451,1813.50781250
123.97583008,1795.57434082
124.48056793,1817.83959961
127.49053955,1808.73815918
134.11033630,1727.93945312
134.03811646,1835.99597168
134.03811646,1835.99597168
132.01152039,1915.00244141
142.07817078,1624.58691406
133.12287903,1898.06530762
135.57035828,1867.20422363
144.50117493,1621.13623047
134.83560181,1917.89343262
141.28718567,1827.34973145
145.66296387,1727.19592285
150.89840698,1729.08496094
150.73269653,1784.37622070
152.55099487,1725.08251953
224.54397583,1569.21508789
226.88670349,1559.28344727
248.86373901,1602.20080566
251.14312744,1507.42370605
251.24023438,1597.16760254
254.57577515,1600.03491211
256.95034790,1471.25402832
258.97409058,1454.72802734
259.78198242,1472.62707520
262.59655762,1484.89721680
262.56958008,1913.72546387
273.32479858,1300.06506348
283.10223389,1617.26867676
291.32833862,1094.00305176
291.32833862,1094.00305176
292.55502319,996.81347656
292.55502319,996.81347656
294.80416870,1035.76074219
294.68341064,1086.63635254
292.68209839,1915.50732422
295.10388184,1789.22180176
305.89837646,1526.54553223
310.82595825,1001.58142090
309.79949951,1481.50756836
315.33541870,1244.98669434
315.33541870,1244.98669434
318.04925537,909.61450195
321.20529175,1224.35754395
321.26049805,1369.85461426
324.59768677,886.50262451
324.46569824,1329.46032715
329.63275146,930.16937256
339.31591797,1178.84252930
339.31591797,1178.84252930
344.61779785,907.23785400
346.99145508,1393.82043457
348.84689331,1415.27697754
349.01937866,1315.06555176
349.01937866,1315.06555176
349.86834717,1381.84411621
349.67416382,1334.26147461
352.62963867,1384.84570312
353.21414185,1378.82592773
355.90188599,1391.63635254
356.16589355,1371.20153809
356.61196899,1326.38696289
356.87393188,1315.48254395
356.61196899,1326.38696289
357.27035522,1381.66528320
357.46078491,1340.29882812
358.31161499,1426.86535645
359.11410522,1423.17858887
358.79144287,1344.83581543
358.69290161,1176.54541016
359.58847046,1337.28198242
360.16461182,1304.91992188
357.65493774,781.49493408
357.65493774,781.49493408
361.68804932,1427.45300293
361.83416748,1348.99951172
361.04855347,1173.02050781
361.92236328,1340.38024902
362.07748413,1314.89331055
362.98687744,1431.35205078
363.43646240,1417.37731934
363.64065552,1481.56420898
363.82992554,1381.36303711
364.68597412,1526.39868164
360.91564941,793.94531250
364.91012573,1361.84521484
366.47473145,1331.85791016
367.97671509,1304.02197266
368.82397461,1423.81848145
368.18301392,1132.88452148
369.56512451,1388.09106445
369.62014771,1318.44848633
369.85186768,1361.64489746
370.25494385,1381.84594727
371.37942505,1426.58520508
367.46032715,793.08233643
370.14944458,1113.67590332
370.87896729,1122.21606445
371.68469238,1337.14782715
368.56094360,769.28991699
374.96780396,1345.80383301
375.63589478,1444.43164062
370.99185181,771.99029541
376.47152710,1423.19604492
376.53674316,1391.67578125
376.77975464,1412.78173828
378.71862793,1349.26318359
377.27038574,1121.70959473
380.18984985,1343.82678223
380.86822510,1338.64489746
379.95303345,1130.75512695
382.60226440,1328.47534180
383.45071411,1386.12548828
384.08078003,1379.33020020
384.30981445,1380.86291504
384.92514038,1363.06164551
385.17794800,1345.12243652
387.48538208,1309.33593750
384.69512939,1151.53259277
390.03909302,1343.56140137
389.14572144,1140.74890137
391.83468628,1340.65966797
392.72872925,1332.74987793
394.82293701,1463.71923828
397.09606934,1319.54736328
399.79003906,1315.60302734
400.95193481,1382.54553223
402.27325439,1421.47021484
401.83212280,1348.52380371
402.11428833,1379.10998535
402.11428833,1379.10998535
402.81933594,1385.51965332
402.33044434,1326.11706543
403.73941040,1338.46960449
404.71243286,1464.52355957
403.63198853,1345.77746582
405.15805054,1391.44287109
405.10406494,1370.54711914
405.79159546,1379.95751953
405.79159546,1379.95751953
407.31283569,1424.58349609
400.55438232,988.84564209
409.17813110,1344.32519531
408.76562500,1323.88098145
405.10443115,982.42431641
410.93240356,1309.19958496
417.50143433,1307.42211914
465.60742188,1854.74487305
430.12060547,136.24047852
473.60891724,1673.61499023
476.15420532,1816.85693359
474.28210449,1744.66430664
460.04498291,1147.79040527
467.58145142,1455.80725098
458.86749268,1062.57995605
460.51766968,1104.19030762
458.75891113,1022.99444580
462.74114990,1132.70947266
438.39190674,172.29869080
441.13742065,265.12112427
439.59368896,209.23364258
438.32055664,152.99404907
438.32055664,152.99404907
438.32055664,152.99404907
440.62640381,237.68853760
471.49322510,1423.52136230
438.43371582,106.33145905
443.11727905,292.95599365
460.47286987,967.55072021
474.73901367,1532.98217773
443.11727905,292.95599365
444.65621948,330.83554077
445.87466431,374.33029175
446.59652710,396.37197876
447.51400757,407.54296875
443.84796143,263.03164673
440.41403198,115.77172852
445.58358765,301.93215942
449.12771606,434.78097534
445.85183716,308.69213867
441.56274414,121.92199707
443.31777954,203.01802063
445.49002075,231.72126770
444.26748657,182.70812988
446.68322754,158.56719971
445.74877930,120.99460602
445.74877930,120.99460602
450.29287720,274.14505005
448.80398560,126.16954803
449.52609253,123.33911133
449.52609253,123.33911133
452.03402710,156.13560486
452.50122070,159.83802795
452.50122070,159.83802795
452.83969116,127.08031464
454.23632812,174.04182434
467.12799072,589.68041992
457.56311035,153.94956970
457.52215576,125.98606873
458.41299438,147.22621155
464.28634644,305.95715332
473.00497437,590.44830322
462.54873657,137.51712036
471.75973511,307.87991333
508.45413208,1403.21142578
525.61413574,1847.52709961
473.20004272,286.49871826
519.90820312,1644.46154785
524.62213135,1784.75451660
516.46984863,1496.13269043
522.28405762,1572.96362305
522.28405762,1572.96362305
520.09576416,1495.06958008
521.29968262,1490.97546387
518.87487793,1421.79211426
476.58050537,163.74546814
494.82156372,660.81799316
492.98348999,604.30358887
509.71932983,1068.22229004
499.77203369,782.85333252
524.81335449,1495.80249023
519.61950684,1340.24792480
485.83618164,375.17037964
480.25836182,213.00895691
481.57476807,253.82653809
503.51440430,864.26287842
531.13751221,1644.43750000
484.66790771,326.56915283
505.97863770,930.53680420
484.45574951,318.61322021
478.20770264,143.63047791
487.27435303,390.71054077
482.48516846,246.62738037
481.28143311,206.99473572
486.56521606,355.38449097
488.68078613,405.95758057
512.76269531,1087.83886719
512.76269531,1087.83886719
507.36941528,934.37707520
507.36941528,934.37707520
515.81622314,1172.72460938
504.84246826,840.53106689
500.34979248,731.18139648
493.68652344,541.71539307
519.46990967,1266.43615723
527.68206787,1499.21435547
510.58047485,1008.84863281
484.65225220,257.73162842
498.99548340,679.51043701
505.64749146,854.91693115
512.90856934,1052.99829102
512.90856934,1052.99829102
486.51348877,311.32968140
496.54266357,594.86810303
496.54266357,594.86810303
498.82568359,650.75671387
505.44708252,835.45556641
519.87976074,1225.19262695
519.87976074,1225.19262695
507.22683716,866.38275146
524.39996338,1321.32983398
516.85394287,1087.15502930
489.44989014,310.92547607
510.01306152,863.17633057
490.13391113,317.45104980
524.72412109,1264.55895996
510.37289429,868.37335205
488.11795044,254.71060181
518.64147949,1083.81213379
488.61953735,264.57131958
490.95956421,327.69665527
498.81304932,541.51062012
509.50195312,835.69323730
492.02319336,355.94378662
493.75933838,402.06900024
508.33401489,803.23614502
488.56985474,259.38504028
488.56985474,259.38504028
516.07342529,1004.60040283
494.16726685,407.73565674
531.58477783,1424.55505371
524.45001221,1227.09204102
497.24896240,490.65255737
492.47293091,358.92941284
492.59332275,364.55413818
507.54190063,770.95104980
508.23034668,782.66760254
518.15704346,1054.64135742
497.16943359,488.68676758
513.66412354,932.26123047
493.84924316,396.03289795
492.33871460,353.86923218
529.96844482,1359.85498047
505.74099731,709.41845703
515.71990967,976.86328125
488.84274292,248.02519226
510.50473022,832.91210938
487.79461670,209.34107971
489.18566895,245.48431396
