1.82881761,665.52288818
3.66756463,786.95416260
3.21922445,834.44677734
4.52777958,792.22631836
5.88164997,721.42321777
1.46299064,1071.51794434
1.46299064,1071.51794434
4.49589205,873.96832275
4.83490372,850.82830811
1.42397106,1124.30834961
5.49244213,868.29516602
5.49244213,868.29516602
6.03555155,840.20574951
1.45494533,1242.80932617
1.45494533,1242.80932617
3.82369590,1074.48669434
8.71960163,719.44018555
7.56146097,825.54931641
9.16493320,715.55761719
7.90675449,874.62695312
1.73438370,1350.62023926
2.53753734,1309.04260254
9.17843914,835.80560303
10.11441422,766.77337646
8.78748989,866.57409668
2.87360263,1321.72888184
4.78316689,1241.19812012
8.99293423,927.65325928
8.99293423,927.65325928
1.97887182,1465.84777832
6.52299356,1132.42016602
6.39184904,1142.44812012
6.39184904,1142.44812012
-0.97857821,1720.58728027
6.48833132,1195.77502441
6.48833132,1195.77502441
8.85878372,1037.37683105
6.87222672,1191.99780273
5.42138577,1334.76062012
8.43779278,1129.47009277
6.15674400,1310.58642578
10.30871105,1005.72875977
13.68715382,831.89184570
9.73813152,1151.32556152
9.97220707,1139.57946777
9.46729279,1183.04211426
14.07112885,838.45520020
10.41484261,1131.95812988
2.96096587,1714.87731934
14.08482265,872.29132080
12.10069561,1034.97766113
8.53271389,1311.39514160
14.84258938,835.44897461
14.79667187,854.50360107
9.02053261,1315.96740723
15.52021503,854.47277832
11.30518723,1178.60729980
17.41351700,719.79571533
4.38454390,1728.70971680
11.53547001,1191.62194824
11.70739841,1186.40014648
10.03593731,1345.85131836
10.03593731,1345.85131836
5.23722744,1740.06579590
5.23722744,1740.06579590
5.23722744,1740.06579590
5.85295391,1708.66979980
13.62344456,1139.32434082
9.44807720,1461.24365234
15.08982944,1056.37573242
6.51547146,1719.91760254
12.17925167,1297.56262207
14.89072704,1100.84094238
18.10814095,859.17016602
14.65695381,1126.50451660
6.69749975,1749.10351562
11.82374096,1357.00939941
14.68741798,1157.89465332
12.87301064,1336.80139160
18.84936333,879.47326660
15.71227646,1131.93847656
12.86854935,1383.09155273
8.14556217,1756.34631348
15.58803368,1187.36486816
15.58803368,1187.36486816
16.29446983,1135.82116699
14.42299557,1288.69274902
8.51471710,1762.70971680
13.79252815,1376.25122070
9.31117535,1724.86389160
20.78221130,842.16223145
15.87609005,1246.77392578
15.87609005,1246.77392578
16.35644150,1212.89562988
9.89792919,1742.56738281
10.15842533,1737.64587402
15.70648575,1307.71850586
18.02387238,1162.76293945
11.03502274,1712.28039551
11.03502274,1712.28039551
15.72520065,1347.83398438
22.20206833,864.24090576
16.68043518,1302.95935059
18.60442734,1158.22253418
16.48427963,1350.08557129
17.79253006,1252.44934082
17.13780975,1323.88244629
18.41839790,1231.47338867
19.73864365,1188.53222656
20.58964729,1132.41052246
17.55431557,1380.26306152
17.78759003,1372.22229004
21.16185570,1110.29626465
21.16185570,1110.29626465
24.71127892,868.49389648
13.82751656,1737.87438965
22.06679726,1104.20153809
18.92024040,1356.14013672
22.84834480,1050.11352539
25.62668610,855.32666016
19.32048988,1359.98876953
22.04432678,1148.65185547
19.44704437,1356.12646484
19.44704437,1356.12646484
14.92490101,1711.53979492
19.54553032,1350.47827148
22.00514793,1160.10949707
22.00514793,1160.10949707
21.36499405,1215.79919434
14.79029560,1741.22924805
14.79029560,1741.22924805
21.75346375,1198.39404297
20.76530647,1286.44653320
20.04390526,1346.23364258
23.30515099,1099.42492676
26.59390259,878.73376465
23.55389214,1124.96179199
21.46658325,1304.86450195
22.10760689,1258.11425781
15.85682583,1777.35583496
21.51740265,1341.56579590
21.98439598,1306.48974609
21.98439598,1306.48974609
21.40138817,1378.07360840
24.79692078,1140.73828125
22.60080338,1339.59436035
24.40876007,1219.19384766
22.80348778,1360.83837891
23.54630280,1324.14233398
23.74432182,1326.30468750
22.55245781,1437.65478516
24.41089058,1302.49060059
26.98459053,1108.35473633
26.98459053,1108.35473633
18.50608635,1792.37963867
18.50608635,1792.37963867
27.23703194,1112.75488281
27.23703194,1112.75488281
24.28820229,1348.82470703
26.90731239,1141.30688477
26.90731239,1141.30688477
23.58829117,1418.70227051
30.56205559,866.05236816
31.25601578,813.53076172
31.40710449,807.04888916
23.48765755,1443.01074219
27.19046211,1148.41735840
26.45743561,1216.05895996
26.26183701,1233.04968262
28.70536423,1052.49829102
28.19326401,1141.71264648
28.19326401,1141.71264648
28.16681862,1153.72644043
31.33569336,919.15069580
29.65804100,1063.32409668
29.61795616,1073.19909668
26.02404404,1361.84008789
26.02404404,1361.84008789
25.34531975,1439.58410645
29.44937515,1127.57861328
32.41772842,914.00762939
31.49686241,997.21820068
32.63696671,906.26226807
32.63696671,906.26226807
30.88797569,1050.78076172
26.55727005,1422.36840820
31.39106941,1047.37426758
30.96944809,1100.73754883
27.06750679,1417.71887207
33.40726089,909.06231689
31.01021004,1105.38854980
31.01021004,1105.38854980
29.29702759,1243.62121582
28.94496346,1272.36157227
31.67249489,1063.50439453
30.91088676,1143.83068848
31.71869850,1113.96887207
31.71869850,1113.96887207
30.84410095,1203.38989258
27.84216690,1450.11633301
30.50838089,1236.13574219
28.47355270,1412.39501953
30.95743179,1227.28454590
30.95743179,1227.28454590
28.44370079,1438.22167969
28.44370079,1438.22167969
36.38956070,815.57415771
29.18404007,1401.00097656
30.30663109,1345.68286133
31.80127716,1232.13244629
33.82009506,1091.58752441
33.82009506,1091.58752441
