10.55366516,1594.70581055
33.80136490,1302.21789551
29.12832642,1389.04187012
37.82569885,1508.32141113
39.68599701,1504.09570312
51.68339157,1305.55871582
58.70675659,1262.77661133
52.45780563,1485.78161621
69.58861542,1254.29370117
69.58861542,1254.29370117
97.10698700,1249.58288574
106.89631653,1207.92468262
106.70852661,1248.70617676
115.69358063,1203.50573730
115.35711670,1208.36743164
118.00406647,1217.61828613
105.82201385,1551.72973633
120.07655334,1413.42785645
118.68827057,1448.47009277
130.33238220,1448.92272949
147.79649353,1400.78881836
153.27017212,1437.07495117
153.79164124,1443.37756348
156.29640198,1451.03808594
210.59580994,1178.35083008
212.03393555,1169.09521484
204.35226440,1561.82409668
204.57479858,1565.97143555
211.87547302,1517.96960449
211.43824768,1575.76330566
213.19856262,1566.42260742
216.59608459,1566.54394531
219.36541748,1576.46411133
237.42030334,1573.00671387
241.15652466,1567.83630371
247.73553467,1568.67871094
251.70274353,1541.45605469
270.66604614,1651.09765625
279.51638794,1651.13012695
281.95364380,1661.49096680
302.35400391,1653.33776855
302.35400391,1653.33776855
304.36813354,1639.25903320
304.36813354,1639.25903320
305.38531494,1680.29333496
305.38531494,1680.29333496
311.14718628,1676.32360840
311.14718628,1676.32360840
314.78469849,1666.20092773
314.78469849,1666.20092773
320.05166626,1645.83544922
337.15948486,1911.57971191
354.08032227,1761.91992188
363.00219727,1759.57946777
368.54785156,1650.67211914
368.54785156,1650.67211914
376.42443848,1647.90844727
405.23886108,1760.19555664
406.39633179,1757.03637695
410.72430420,1762.33276367
529.96099854,1366.52001953
534.58807373,1362.16186523
536.75836182,1367.01611328
543.67578125,1361.09118652
545.09405518,1368.29833984
550.12915039,1364.09350586
553.46875000,1420.32861328
550.02642822,1356.30004883
550.02642822,1356.30004883
551.51049805,1368.86279297
551.98199463,1357.89965820
556.70434570,1432.45141602
556.48095703,1421.52856445
556.06292725,1411.96838379
555.43975830,1396.39355469
563.72784424,1444.92187500
563.36523438,1426.45336914
566.52496338,1445.76794434
561.15173340,1358.22460938
562.23046875,1366.94445801
562.75268555,1371.15429688
566.54608154,1423.68310547
562.93054199,1328.77416992
566.20831299,1375.67834473
566.20831299,1375.67834473
568.84381104,1360.22583008
572.65319824,1415.57092285
572.02941895,1371.11645508
572.02941895,1371.11645508
578.08575439,1365.46899414
623.70263672,862.62341309
622.85717773,835.96887207
626.31591797,862.37780762
626.31591797,862.37780762
625.77966309,849.38122559
624.58001709,830.67749023
629.42742920,843.34606934
633.71191406,836.70916748
636.72320557,848.38574219
635.97534180,837.92626953
792.45654297,1818.28430176
786.19055176,1750.44946289
794.82116699,1750.45812988
814.94842529,1884.19238281
814.94842529,1884.19238281
819.46936035,1907.84106445
719.16381836,983.47869873
804.73840332,1750.22766113
718.31036377,945.57275391
715.49682617,910.93414307
770.15112305,1401.53576660
712.61029053,876.88360596
810.36322021,1745.20715332
708.37261963,821.95050049
707.90960693,817.32501221
700.09118652,719.23944092
690.17919922,627.76745605
823.71612549,1814.98522949
823.71612549,1814.98522949
695.87475586,671.77130127
831.51147461,1884.43359375
812.19482422,1681.70202637
782.98364258,1406.39477539
701.08648682,682.33721924
688.61376953,569.03063965
688.23559570,558.39770508
826.56494141,1780.07836914
830.67773438,1752.96374512
830.67773438,1752.96374512
834.67498779,1774.50964355
670.67132568,311.90054321
816.91156006,1525.96789551
664.42071533,233.03468323
671.98248291,300.25579834
843.80474854,1717.88696289
848.19555664,1750.54467773
847.46807861,1744.18652344
663.34069824,198.39060974
854.42578125,1773.50268555
837.89819336,1635.04443359
858.31042480,1803.67944336
836.41381836,1614.22741699
856.58551025,1782.73535156
851.68817139,1734.83898926
825.10687256,1509.36022949
834.35601807,1575.66394043
803.34356689,1292.40075684
841.66333008,1613.20727539
752.43377686,984.61529541
859.57586670,1749.40991211
785.04351807,1119.66320801
837.75152588,1559.90026855
815.30432129,1368.70751953
859.69042969,1729.34045410
838.54400635,1554.19775391
821.85253906,1414.25244141
789.51617432,1139.51196289
781.06390381,1060.41369629
781.06390381,1060.41369629
842.65679932,1556.13879395
787.39770508,1104.29504395
669.07202148,140.55810547
840.84338379,1535.68957520
820.55383301,1368.95776367
845.28137207,1564.84167480
846.90283203,1578.13220215
845.92071533,1569.88208008
779.86511230,1028.06298828
758.61987305,849.56542969
827.62677002,1409.06640625
671.91632080,144.65136719
671.91632080,144.65136719
771.83758545,955.40844727
771.83758545,955.40844727
868.90759277,1743.09399414
672.41461182,142.12570190
672.41461182,142.12570190
792.01708984,1104.04370117
777.42480469,982.63366699
814.47467041,1281.91235352
830.64825439,1410.23217773
758.00122070,822.17553711
784.79705811,1036.26647949
784.27111816,1027.63964844
770.24066162,913.29046631
