27.57730293,1429.00292969
10.58938885,1350.01965332
41.05685806,1440.96667480
53.65503311,1502.01708984
53.64223099,1499.12158203
58.61839294,1490.61743164
53.42527008,1388.60864258
56.99487305,1416.18750000
79.54935455,1861.37377930
67.44004822,1363.27038574
90.48978424,1402.19555664
104.80610657,1397.59619141
556.31146240,1572.30358887
558.35040283,1574.78295898
558.35040283,1574.78295898
1010.03143311,1438.92492676
1012.17761230,1435.15686035
845.69030762,1472.51330566
913.00244141,1414.77490234
931.02911377,1456.67248535
916.35089111,1314.26916504
904.62554932,1379.38476562
904.62554932,1379.38476562
816.95056152,1612.57519531
816.95056152,1612.57519531
911.51452637,1344.07373047
921.62646484,1387.74462891
830.12866211,1491.49597168
804.67205811,1285.56445312
814.79248047,1401.94677734
813.00848389,1287.90393066
817.48120117,1396.49865723
817.52593994,1286.26208496
817.52593994,1286.26208496
831.64514160,1375.49902344
854.64141846,1524.41333008
980.96307373,1434.20166016
826.05615234,1394.40112305
850.40869141,1474.90686035
826.27087402,1380.12451172
831.64514160,1375.49902344
843.67083740,1395.21093750
840.35491943,1377.19470215
845.11816406,1288.52368164
855.01037598,1404.01464844
847.51910400,1385.24804688
872.55126953,1472.85705566
872.55126953,1472.85705566
852.25506592,1393.04650879
847.99761963,1279.86572266
847.99761963,1279.86572266
879.23541260,1481.77490234
943.15148926,1451.18469238
851.65472412,1278.42541504
855.67492676,1276.98693848
895.91510010,1461.31066895
895.91510010,1461.31066895
904.54357910,1455.81933594
917.55059814,1459.53381348
922.07409668,1458.57690430
897.01702881,1376.09814453
904.62554932,1379.38476562
904.62554932,1379.38476562
931.02911377,1456.67248535
921.62646484,1387.74462891
943.15148926,1451.18469238
923.88507080,1369.31201172
920.90545654,1354.45141602
955.50994873,1447.93994141
980.96307373,1434.20166016
954.97143555,1250.26867676
1004.65704346,1443.31274414
1004.65704346,1443.31274414
1011.06842041,1480.05346680
1010.03143311,1438.92492676
984.94659424,1358.39086914
1011.12548828,1441.85070801
1011.12548828,1441.85070801
1012.92517090,1431.10998535
994.89178467,1355.38281250
