11.66579342,232.57835388
14.65795040,449.69772339
15.58647442,159.35661316
17.86748314,284.14068604
23.00573158,366.12802124
24.82905960,25.66716766
25.63874626,269.50161743
25.73782921,192.52914429
25.89388084,93.29349518
26.20496178,349.13430786
27.48385811,64.97705841
32.24267578,73.13444519
33.50535583,289.08993530
34.46432877,105.62812805
37.46203995,188.06419373
37.46595383,156.15690613
46.95178604,352.92126465
48.47348404,264.10842896
49.07117844,258.68283081
49.07117844,258.68283081
52.65569305,28.77117729
57.73979187,110.58329773
60.56724167,420.33068848
65.19179535,143.41738892
65.64611053,56.79381561
65.92995453,70.92357635
66.54960632,286.09347534
68.41841888,293.31979370
70.93811035,347.79504395
74.67206573,40.48015976
77.12182617,339.92437744
77.31317139,304.84545898
77.31317139,304.84545898
79.74613190,67.69528198
81.23538971,269.83078003
82.67258453,350.20614624
83.59431458,252.35804749
87.94541931,220.25608826
88.10885620,155.12402344
89.89431000,162.93394470
90.00466156,290.12017822
93.76476288,342.18701172
94.53308105,51.58315659
104.15951538,126.88570404
105.74948120,33.94710541
107.48811340,117.86409760
107.83859253,265.15255737
110.17823029,213.93481445
114.33573914,20.98983192
119.73101807,95.85241699
127.30986786,266.53637695
130.45536804,122.40388489
130.75399780,235.27261353
131.53138733,107.86457062
132.65855408,269.93499756
135.96006775,274.91790771
140.39622498,243.22714233
141.38121033,86.11589813
145.60343933,181.49307251
146.47605896,17.91446495
146.94088745,125.16278839
148.37559509,226.07769775
149.82319641,118.89628601
150.55039978,172.65933228
164.43829346,67.40876007
180.60615540,163.49702454
189.20509338,125.97365570
191.97123718,22.30646706
198.80477905,74.33766937
216.42605591,65.55760193
216.50036621,69.53546143
223.45637512,17.64378548
244.49719238,32.07477188
821.08154297,528.56188965
821.08154297,528.56188965
836.96691895,528.55157471
1026.33679199,553.80004883
