-3.25512528,1463.94885254
-4.94841480,1543.37939453
1.50134885,1458.50671387
1.76400328,1458.10717773
3.13143754,1492.54187012
2.09370637,1536.53784180
2.33380961,1584.78369141
-3.88957310,1906.90161133
2.33785105,1901.09558105
2.52572036,1901.17956543
71.65793610,1852.68798828
118.63483429,1502.30615234
120.01134491,1497.82336426
122.78696442,1528.16650391
122.78696442,1528.16650391
126.74165344,1510.21960449
128.75231934,1531.57006836
133.14793396,1416.68566895
135.05061340,1419.82580566
137.52221680,1506.14733887
138.44636536,1502.84619141
140.54089355,1423.87487793
140.85676575,1418.00878906
141.68394470,1413.11706543
142.54335022,1421.30407715
144.57464600,1410.40161133
145.61935425,1418.64331055
146.11030579,1429.79504395
146.72122192,1416.47094727
149.12612915,1411.17419434
147.97608948,1503.78979492
150.38040161,1414.08911133
153.32887268,1411.37756348
154.52432251,1430.94824219
153.52801514,1504.58898926
164.98695374,1518.87097168
164.98695374,1518.87097168
157.27085876,1873.62145996
168.11546326,1432.73413086
164.00579834,1639.21752930
172.98825073,1413.47119141
176.65489197,1428.41186523
191.65599060,1508.36401367
192.89965820,1504.84802246
211.12522888,1513.09411621
214.43162537,1510.75854492
219.99423218,1510.18591309
238.08290100,1427.65734863
243.92369080,1441.33068848
243.50567627,1506.47668457
246.69355774,1527.83300781
249.25776672,1524.29992676
250.41796875,1532.02661133
250.41796875,1532.02661133
257.63641357,1511.31872559
261.41036987,1579.94958496
262.38446045,1523.86926270
262.38446045,1523.86926270
264.63995361,1518.24963379
267.93673706,1324.25219727
270.92370605,1524.37390137
280.62643433,1525.14233398
288.60208130,1553.87219238
289.89791870,1568.93981934
291.58743286,1897.57446289
295.98455811,1548.36437988
294.39236450,1829.25573730
295.26614380,1834.54211426
297.59960938,1825.15417480
301.63674927,1532.28564453
302.44381714,1536.70690918
302.44381714,1536.70690918
301.55444336,1826.23461914
302.47512817,1821.59289551
308.30154419,1431.70153809
310.43591309,1395.87756348
309.81228638,1533.55578613
307.45352173,1817.35424805
312.50537109,1364.72851562
308.16772461,1839.20874023
314.53317261,1529.67724609
311.89010620,1814.83984375
320.04614258,1530.03588867
330.08059692,1385.53894043
326.76239014,1813.05114746
329.59423828,1832.96423340
334.47421265,1384.64172363
335.46600342,1402.84777832
336.80511475,1386.92810059
336.29504395,1655.02832031
342.12545776,1377.83496094
347.94485474,1442.36230469
353.32504272,1436.93139648
361.23876953,1388.75976562
364.15661621,1832.06042480
371.56079102,1424.39624023
379.19598389,1256.66552734
380.33663940,1204.12207031
383.12753296,1430.09521484
383.61224365,1387.09350586
388.85491943,1381.73205566
390.99472046,1409.39892578
401.51394653,1400.26831055
454.06661987,1251.02026367
454.72222900,1197.96362305
454.93130493,1231.85778809
456.25991821,1261.40844727
456.46038818,1185.90075684
457.29760742,1667.02832031
457.08935547,1180.34277344
457.29385376,1201.04614258
458.49661255,1674.87316895
459.23986816,1159.61315918
509.14865112,1570.26354980
512.39086914,1526.03771973
514.53576660,1747.13476562
517.72717285,1561.30541992
519.08520508,1565.25024414
527.97668457,834.06555176
530.41015625,1009.73529053
530.41015625,1009.73529053
530.67572021,976.98840332
530.67572021,976.98840332
533.13580322,990.47808838
530.83374023,659.77844238
533.28448486,996.60845947
530.57684326,596.28851318
534.57427979,1133.84411621
533.92950439,957.84643555
533.92547607,921.99542236
535.82910156,1180.05200195
534.67449951,1019.67895508
533.81909180,898.46380615
534.35821533,972.44342041
534.86236572,935.87786865
536.46557617,1153.28527832
536.02600098,1087.47363281
536.08551025,997.09545898
536.92712402,1111.21948242
533.27117920,593.99761963
533.54272461,598.00292969
534.15106201,675.59765625
536.63079834,975.88171387
536.48181152,944.60894775
538.42218018,1193.86059570
536.41278076,857.46752930
538.23419189,1094.92163086
535.95123291,784.07354736
538.31121826,1089.99926758
537.85925293,1020.50854492
536.72100830,814.69439697
538.45031738,1009.92150879
534.39276123,468.95236206
536.69097900,763.61932373
537.59942627,877.96911621
539.27880859,1100.27258301
540.20465088,1219.70568848
539.72515869,1122.66357422
537.66351318,842.44470215
539.25000000,1041.02355957
536.10363770,615.52392578
541.34179688,1213.83496094
539.87164307,1017.31787109
540.16705322,1035.01013184
541.39739990,1131.53845215
541.39739990,1131.53845215
541.56964111,1143.82116699
542.05578613,1193.25244141
538.21551514,686.04125977
541.48040771,1046.12768555
537.05627441,470.09527588
540.27032471,883.24047852
541.87835693,1086.61291504
541.09173584,953.58294678
542.25207520,1097.01525879
539.95672607,787.35607910
539.95672607,787.35607910
541.94110107,1030.99707031
539.84088135,762.24005127
541.97283936,1020.18524170
539.92718506,751.45312500
539.92718506,751.45312500
543.51538086,1124.45874023
541.87048340,913.89062500
542.31848145,961.04492188
542.82275391,999.55682373
544.12219238,1147.47912598
543.64166260,1061.77648926
541.90051270,836.47369385
540.32476807,610.34008789
543.09558105,937.61132812
543.09558105,937.61132812
543.75091553,997.55224609
544.57647705,1099.21777344
549.32904053,1668.52050781
542.97283936,832.59802246
545.40191650,1128.65136719
541.50903320,640.76342773
543.66369629,886.64843750
544.37005615,964.04626465
546.56439209,1179.83728027
545.52453613,1021.00122070
544.59735107,901.12805176
544.84326172,926.94219971
545.73620605,1024.93981934
545.76940918,994.73809814
546.20654297,1047.41503906
546.58349609,1036.31823730
551.78076172,1641.73400879
551.78076172,1641.73400879
547.78179932,1151.83447266
547.37982178,1101.35437012
546.60961914,979.42028809
546.52453613,919.26171875
545.69360352,811.37066650
546.84393311,922.93048096
547.93603516,1031.71569824
544.53253174,620.42553711
548.91229248,1139.58044434
549.14569092,1166.73376465
545.75067139,756.97961426
547.38500977,949.59179688
547.38500977,949.59179688
548.80261230,1110.92016602
548.75585938,1051.19409180
548.75585938,1051.19409180
547.20812988,865.24157715
548.00604248,953.80633545
544.95007324,584.67395020
547.00646973,822.43371582
545.68548584,655.41613770
550.60321045,1210.12768555
550.35961914,1144.39221191
547.58044434,803.97045898
547.53607178,782.27673340
551.32995605,1225.48144531
551.55426025,1213.22338867
551.84368896,1195.29187012
547.58294678,691.50274658
550.78894043,1008.91204834
552.75305176,1205.72766113
549.68835449,847.59625244
548.36602783,676.57678223
552.64080811,1170.59545898
550.21679688,888.37207031
549.75958252,786.36602783
551.81658936,997.17553711
552.31024170,1047.96643066
552.31024170,1047.96643066
551.28649902,908.48223877
552.22692871,1000.93878174
554.09222412,1187.00537109
552.03393555,935.04187012
552.73529053,964.80023193
551.67224121,810.99066162
551.04388428,738.89746094
548.73089600,435.84658813
554.85357666,1109.28845215
553.54937744,954.49157715
553.81671143,944.79602051
554.47143555,1008.39617920
553.54602051,902.83227539
553.54602051,902.83227539
554.71105957,1026.85485840
555.84252930,1115.52392578
554.27673340,937.49761963
554.50439453,941.06842041
555.11938477,983.68103027
552.97729492,711.34552002
554.81530762,915.96453857
554.36633301,811.22381592
560.50396729,1471.92785645
557.79010010,1158.27905273
556.64666748,1030.68737793
558.03161621,1175.13623047
558.61462402,1191.31616211
