4.29857826,896.43713379
4.29857826,896.43713379
2.51733088,1114.88842773
2.26349330,1134.27697754
23.36421204,985.33654785
0.77214527,1190.07189941
15.25758266,1086.66027832
4.70479059,1177.35888672
12.74307537,1118.68725586
18.39066505,1085.46313477
19.48894310,1108.35241699
19.48894310,1108.35241699
2.45573592,1261.37365723
42.40697479,926.45648193
19.62665749,1122.50158691
20.22072601,1118.82812500
10.78008652,1212.70153809
27.87721062,1082.31054688
27.13898277,1109.12500000
5.91971064,1304.63085938
5.91971064,1304.63085938
27.57691193,1124.16687012
3.40271282,1342.09069824
22.07512474,1195.31799316
1.57050788,1385.48181152
6.83542871,1388.42028809
8.42271805,1374.40588379
10.10306454,1379.62304688
10.90376663,1374.31237793
12.75335693,1377.68554688
32.16236496,1212.01086426
33.77769470,1198.87841797
36.94874573,1209.41259766
49.17494202,1098.25366211
49.17494202,1098.25366211
29.40345764,1303.50207520
29.40345764,1303.50207520
29.85852432,1307.91955566
29.85852432,1307.91955566
41.36860657,1231.99536133
49.88671112,1156.92492676
44.56113434,1210.67724609
46.99185562,1202.28698730
47.20975876,1204.60034180
33.24574661,1370.74011230
54.18902969,1201.48413086
54.18902969,1201.48413086
3.87180519,1724.48132324
3.87180519,1724.48132324
56.74063492,1206.17980957
62.45451736,1203.38671875
2.92173433,1811.22412109
15.34976292,1704.58630371
66.74610901,1203.90930176
7.02305317,1823.05773926
15.32747364,1824.18017578
41.60658646,1826.05529785
41.60658646,1826.05529785
46.38285446,1819.66027832
45.60991287,1828.70214844
72.26633453,1535.10363770
46.59659576,1839.42492676
80.64596558,1492.71704102
54.06548309,1836.51586914
56.13308334,1828.92224121
56.13308334,1828.92224121
56.02577591,1833.27648926
56.02577591,1833.27648926
57.79244995,1814.83520508
60.41309738,1835.04772949
60.41309738,1835.04772949
119.16372681,1130.44140625
62.55970001,1830.64904785
119.23947144,1141.40283203
68.79924011,1837.83105469
132.26098633,1064.42297363
78.57046509,1858.40515137
139.28181458,1106.00439453
85.67311859,1834.93664551
87.95941925,1828.46997070
89.83193207,1848.22033691
89.83193207,1848.22033691
91.13893890,1846.24121094
102.76573944,1762.82141113
102.76573944,1762.82141113
108.46877289,1749.65942383
108.46877289,1749.65942383
112.94932556,1770.92407227
164.31843567,1253.67578125
159.44291687,1350.52416992
175.53526306,1266.96545410
144.18286133,1916.88269043
183.13708496,1330.19982910
194.33480835,1254.30407715
163.01484680,1878.96093750
163.01484680,1878.96093750
164.30326843,1896.43896484
198.48184204,1326.02343750
171.73112488,1878.47546387
171.73112488,1878.47546387
172.04756165,1901.36987305
200.66003418,1339.96838379
206.63618469,1229.98547363
175.78071594,1857.09899902
185.04032898,1685.46911621
175.99459839,1899.74682617
175.99459839,1899.74682617
211.53663635,1227.47692871
217.02220154,1242.49987793
187.75459290,1879.89599609
187.75459290,1879.89599609
214.24067688,1335.64880371
218.55310059,1246.00915527
220.19731140,1229.57556152
215.56900024,1332.23950195
225.18351746,1249.93078613
199.60208130,1917.00085449
234.61079407,1244.45471191
236.52903748,1247.18469238
240.30339050,1233.73742676
257.65878296,798.91333008
260.18893433,747.22558594
242.22439575,1253.07580566
239.19270325,1342.36364746
239.35127258,1339.30468750
245.02383423,1237.99804688
247.12187195,1264.86914062
257.99728394,1256.91101074
268.04376221,1250.01953125
268.74288940,1254.01660156
270.90460205,1240.73400879
272.91906738,1238.43225098
275.27383423,1346.93957520
278.48754883,1236.42138672
278.54818726,1349.29980469
283.25769043,1242.91137695
297.01718140,1358.90063477
298.13827515,1380.71008301
305.37075806,1377.30944824
306.53817749,1658.79479980
316.69628906,1288.77551270
326.97589111,1356.05212402
333.60531616,1361.65551758
333.52743530,1469.07385254
335.36578369,1358.42565918
337.31228638,1468.10241699
342.48641968,1355.83032227
341.68420410,1668.21606445
351.75079346,1668.76403809
353.91171265,1354.63708496
358.58001709,1363.83569336
364.43688965,1367.21655273
366.31958008,1357.04260254
371.34356689,1742.00439453
372.96472168,1469.37988281
374.84777832,1682.78674316
376.62304688,1668.53845215
380.04818726,1709.82958984
396.55401611,1709.81359863
396.55401611,1709.81359863
398.88055420,1917.36303711
400.47006226,1908.16186523
405.32510376,1917.10888672
406.32189941,1886.87060547
406.32189941,1886.87060547
408.32562256,1370.64746094
408.32562256,1370.64746094
417.63214111,1914.40539551
434.06228638,1746.97338867
444.46411133,1769.28222656
449.55496216,1915.45788574
456.76104736,1774.95129395
467.88400269,1913.94042969
515.40631104,1872.64758301
534.59130859,1909.02941895
534.59130859,1909.02941895
535.47937012,1898.64990234
524.86212158,1662.87133789
525.44219971,1663.97094727
546.40612793,1909.94689941
549.42535400,1911.22912598
662.47808838,1088.83227539
666.61309814,1086.21337891
669.82568359,1091.01989746
675.25592041,1092.34643555
697.35052490,1291.90063477
687.51031494,1193.60852051
695.21710205,1252.11914062
691.16137695,1204.50341797
695.98205566,1225.77478027
693.49395752,1203.21557617
693.49395752,1203.21557617
680.45251465,1085.50268555
681.39233398,1089.80712891
681.39233398,1089.80712891
705.69744873,1291.08825684
689.25219727,1141.81347656
697.81976318,1217.51782227
697.81976318,1217.51782227
706.41668701,1293.68701172
689.49822998,1138.24707031
685.19451904,1093.72045898
685.19451904,1093.72045898
690.04840088,1133.60729980
694.44451904,1166.02075195
694.03601074,1157.30615234
687.55914307,1092.43444824
690.12982178,1096.78967285
694.28356934,1103.14416504
701.78802490,1149.72302246
651.75457764,714.20098877
653.35363770,726.23803711
696.80975342,1098.48193359
704.37213135,1158.81274414
701.60833740,1100.72058105
656.23822021,686.04864502
658.35229492,692.89270020
1009.81396484,1638.82751465
1009.81396484,1638.82751465
1007.83483887,1588.53466797
